PCA|Harvest_Date|Implantation_Date|Passage|Paraffin|OCT_qty|Flash_qty|DMSO_qty|Serum_qty|Msmt_L|Msmt_R|Volume_L|Volume_R|Pass|PSA|Note|Extra|MR|FI|Is_Castrate|Error|
115-C2|||||||0.20||R=970; L=1090||||0||||||||
115-C2|||||||0.25||R=790; L=923||||Stop||Purple solid tumor||||||
115-C2|||||||0.2||R=680; L=540||||Stop||Purple solid tumor||||||
117-9|||||||||||||||Thaw 10-10-03 frozen by Chuck C371, transplant 2 mice, R-side||||||
117-9|||||||0.6||||||Pass 3||||||||
117-9|||||||0.6||||||Pass 3||||||||
117-9|||||||0.6||||||Pass 2||Soft bloody tissue||||||
117-9|||||||0.6||||||Pass 2||Soft bloody tissue||||||
117-9|||||||0||||||Pass 2||Solid tissue||||||
117-9|||||||0||||||0||Solid tissue||||||
117-9|||||||0||||||0||Solid tissue||||||
117-9|||||||0||||||Pass 2||||||||
117-9|||||||0||||||0||||||||
117-9|||||||0||||||0||||||||
117-9|||||||0||||||0||||||||
117-9|||||||0||||||Pass 2||Solid tissue||||||
117-9|||||||0||||||0||||||||
117-9|||||||0||||||0||||||||
117-9|||||||0||||||Pass 2||||||||
117-9|||||||0||R=210 ;L=120||||Stop||Mice are all unhealth;Base on Nora and Sankar's opinion||||||
117-9|||||||0||R=260; L=420||||Stop||||||||
117-1|||||||||||||||Thaw a vial, transplanted with martrigel||||||
117-1|||||||0||||||0||Based on Dr. Navone's instruction|||||Error:Paraffin|
117-1|||||||0||||||Stop||Do not pass any more|||||Error:Paraffin|
118b-C|||||||||||||||* Pca118b  C380  9-19-2003  Reviver  Chuck's stock vial|Chuck|||||
118b-C|||||||1.2||||||No|||Chuck|||||
118b-C|||||||1.2||||||Pass 4|||Chuck|||||
118b-C|||||||0||||||No||Experiment of FGF-9 AB|Chuck|||||
118b-C|||||||0.8||||||Pass 8|||Chuck|||||
118b-C|||||||0.5||||||No|||Chuck|||||
118b-C|||||||0.7||||||No|||Chuck|||||
118b-C|||||||0.6||||||Pass 2|||Chuck|||||
118b-C|||||||0.6||||||Pass 6|||Chuck|||||
118b-C|||||||0.6||||||Pass 6|||Chuck|||||
118b-C|||||||0.6||||||No|||Chuck|||||
118b-C|||||||0.6||||||No|||Chuck|||||
118b-C|||||||0||||||No|||Chuck|||||
118b-C|||||||0||||||No|||Chuck|||||
118b-C|||||||0||||||No||Very bloody and big bone|Chuck|||||
118b-C|||||||0||||||No||Very bloody and big bone|Chuck|||||
118b-C|||||||0||||||No||3 mice for gene experiment, bloody tumor|Chuck|||||
118b-C|||||||0||||||No||3 mice for John experiment, bloody tumor|Chuck|||||
118b-C|||||||0.6||||||Pass 2||2 mice, bloody tumor|Chuck|||||
118b-C|||||||0.5||||||No|||Chuck|||||
118b-C|||||||0.5||||||No|||Chuck|||||
118b-C|||||||0||||||No|||Chuck|||||
118b-C|||||||0.5||||||Pass 4||Bloody & Bony tumor|Chuck|||||
118b-C|||||||0||||||Pass 2||Still bloody but much less|Chuck|||||
118b-C|||||||0||||||Pass 2|||Chuck|||||
118b-C|||||||0||||||0||By Dr. Wan processing|Chuck|||||
118b-C|||||||0||||||0||By Dr. Wan processing|Chuck|||||
118b-C|||||||0||||||Pass 2|||Chuck|||||
118b-C|||||||0||||||0|||Chuck|||||
118b-C|||||||0||||||Pass 1||There is water in the tumor|Chuck|||||
118b-C|||||||0||||||Pass 1||There is water in the tumor|Chuck|||||
118b-C|||||||0||||||0||Dr. Ye's experiment (Dr.Suhua Lin' lab)|Chuck|||||
118b-C|||||||0||||||Stop|||Chuck|||||
118b-Q|||||||||||||2||* Qiong's stock in 10-3-07, revive|Qiong|||||
118b-Q|||||||0||||||No||Experiment of FGF-9 AB|Qiong|||||
118b-Q|||||||0.8||||||Pass 3|||Qiong|||||
118b-Q|||||||0.6||||||Pass 8|||Qiong|||||
118b-Q|||||||0.6||||||Pass 4|||Qiong|||||
118b-Q|||||||0||||||No||* 2 mice for Experiment of Thompson's lab|Qiong||||Error:Paraffin|
118b-Q|||||||0||||||No||* 2 mice for Experiment of Thompson's lab|Qiong||||Error:Paraffin|
118b-Q|||||||0.6||||||No|||Qiong|||||
118b-Q|||||||0.6||||||No|||Qiong|||||
118b-Q|||||||0.6||||||No|||Qiong|||||
118b-Q|||||||0||||||No||*1 mice for Drug test experiment|Qiong||||Error:Paraffin|
118b-Q|||||||0||||||No||*1mice for Eleni & Karli both experiment|Qiong|||||
118b-Q|||||||0||||||Pass 1|||Qiong|||||
118b-Q|||||||0||||||Pass 2|||Qiong|||||
118b-Q|||||||0.4||||||Pass 2|||Qiong|||||
118b-Q|||||||0.6||||||4|||Qiong|||||
118b-Q|||||||0||||||0|||Qiong|||||
118b-Q|||||||0||||||Pass 15||10 out of 15 for Dr. Pasqualini Lab|Qiong|||||
118b-Q|||||||0||||||0|||Qiong|||||
118b-Q|||||||0||||||0|||Qiong|||||
118b-Q|||||||0||||||0|||Qiong|||||
118b-Q|||||||0||||||Pass 10||For Pasqualini lab 50 mice preparation|Qiong|||||
118b-Q|||||||3||||||Pass 10||Processing by Dr. Wan|Qiong|||||
118b-Q|||||||0||||||Pass 2||For experiment using|Qiong|||||
118b-Q|||||||0||||||Pass 1||For experiment using|Qiong|||||
118b-Q|||||||0||||||Pass 2||For experiment using|Qiong|||||
118b-Q|||||||0||||||Pass 2||For experiment using|Qiong|||||
118b-Q|||||||0||||||0||For experiment using|Qiong|||||
118b-Q|||||||0||||||0||For Jingfang experiment|Qiong|||||
118b-Q|||||||0||||||0||For Jingfang experiment|Qiong|||||
118b-Q|||||||0||||||Pass 2||For Jingfang experiment|Qiong|||||
118b-Q|||||||0||||||Pass 10||For Maria experiment|Qiong|||||
118b-Q|||||||0||||||Pass 10||For Maria experiment|Qiong|||||
118b-Q|||||||0||||||Pass 5||For Pasqualini lab 5 mice preparation|Qiong|||||
118b-Q|||||||0||||||0||For Jingfang virus infection|Qiong|||||
118b-Q|||||||0||||||0||For Thompson Lab experiment|Qiong|||||
118b-Q|||||||0||||||Pass 2||For TKI experiment|Qiong|||||
118b-Q|||||||0||||||0|||Qiong|||||
118b-Q|||||||0||||||0|||Qiong|||||
118b-Q|||||||0||||||Pass 2||Give a big piece to SueHuwa's lab Yuchen|Qiong|||||
118b-Q|||||||0||||||Pass 2||For TKI 16 mice femur injection experiment|Qiong|||||
118b-Q|||||||0.2||||||Pass 2||For TKI 42 mice femur injection experiment|Qiong|||||
118b-Q|||||||0||||||0||Xinhai invasion experiment|Qiong|||||
118b-Q|||||||||||||||Revive testing|Qiong|||||
118b-Q|||||||0||||||4||17 SCID mice femur bone injection|Qiong|||||
118b-Q|||||||0.2||R=1020||||4||For psilocin lab 30mice|Qiong||||Error:Passage|
118b-Q|||||||0.2||R=1470||||4||For pasicolini lab 30mice|Qiong||||Error:Passage|
118b-Q|||||||0||||||Stop||For Xinhai's invasion study|Qiong|||||
118b-Q|||||||0||||||0|||Qiong|||||
118b-Q|||||||||||||||5 mice for Pasqualinin 30 mice experiment|Qiong||||Error:Passage|
118b-Q|||||||0||||||0||For Khalid experiment & Suspension culture|Qiong||||Error:Passage|
118b-Q|||||||0||||||0||For Xinhai's invasion study|Qiong||||Error:Passage|
118b-Q|||||||0.1||||||Pass 2|||Qiong||||Error:Passage|
118b-Q|||||||0||||||Pass 2||For Xinhai's experiment & Jinfang's stock & Yanqing's experiment|Qiong||||Error:Passage|
118b-Q|||||||0||||||0||For  50 nude mice injection & frozen cell by Jingfang|Qiong||||Error:Passage|
118b-Q|||||||0.4||||||||For U of Michigan Dr.Chinnaiyan 11 mice / Tumor mice got from Guanglin|Qiong|||||
118b-Q|||||||0.15|||||||||Qiong|||||
118b-Q|||||||0||1500||||0||For Xinhai Experiment|Qiong|||||
118b-Q|||||||0||||||0||Xinhai experiment|Qiong|||||
118b-Q|||||||0||Size=1900||||2||For Xinhai Experiment|Qiong|||||
118b-Q|||||||0||Size=1600||||0||For Xinhai Experiment|Qiong|||||
118b-Q|||||||0||||||2||For Xinhai Experiment|Qiong|||||
118b-Q|||||||0||||||4||For TKI Resistant tumor line|Qiong|||||
118b-Q|||||||0||N/A||||0||Xinhai experiment|Qiong|||||
118b-Q|||||||0||||||0||Just save for FF stock|Qiong|||||
118b-Q|||||||0||||||0|||Qiong|||||
118b-Q|||||||0||||||0||Junchen Liu Experiment|Qiong|||||
118b-Q|||||||0||||||2|||Qiong|||||
118b-Q|||||||0||1200||||2||For 10 nude mice femur injection (TKI project)|Qiong|||||
118b-Q|||||||0||2000||||0|||Qiong|||||
118b-Q|||||||0||1000x2||||Pass 0||Stop|Qiong|||||
|||||||||||||||Thaw 1-9-06 frozen by Qiong. Transplant to two scid male mice with Martrigel|Qiong|||||
|||||||||||||||Thaw 2/3/05 Frozen by Chuck: Pca130 C653 2/3/5 3/3 Transplanted to two scid male mice|Qiong|||||
118b-Q||||||||||||||||Qiong|||||
133-4||||||||||||||||||1/27/2005|||
133-4|||||||||||||Pass|||||1/27/2005|||
133-4|||||||||||||Pass|||||1/27/2005|||
133-4|||||||||||||Pass|||||1/27/2005|||
133-4|||||||||||||Pass|||||1/27/2005|||
133-4|||||||1.2||||||Pass|||||1/27/2005||Error:Harvest Date|
133-4|||||||0.6||||||Pass 1|||||1/27/2005||Error:Serum|
133-4|||||||0||||||Pass 1|||||1/27/2005|||
133-4|||||||0.6||||||Pass 1|||||1/27/2005||Error:Serum|
133-4|||||||0||||||Pass 1|||||1/27/2005|||
133-4|||||||0||||||Pass 1||Animal house kill this mouse by mistake|||1/27/2005|||
133-4|||||||0||||||Pass 1||From 1-23-07 Liquid N2 stock vial|||1/27/2005|||
133-4|||||||0||||||0||1/23/07 implant did not grow; 4/24/08 implant 10/31/07-stock to mouse again.|||1/27/2005|||
133-4|||||||||||||Stop||Today collect tumor cells to Baylor Dr.Sifor HIV test; RT-PCR found this batch|||1/27/2005|||
133-4|||||||||||||||133tumor has 100 fold mouse gene than Human gene,|||1/27/2005|||
133-4|||||||||||||||so discontinue pass this batch and will pick up early stock to rescue|||1/27/2005|||
133-4|||||||||||||||10/3/06 Frozen vial, re-plant|Revive||1/27/2005||Error:Implant Date|
133-4|||||||0.6||||||Pass 2|||||1/27/2005|||
133-4|||||||0||||||Pass 2||By Dr. Wan|||1/27/2005|||
133-4|||||||0||||||Pass 1|||||1/27/2005|||
133-4|||||||0||||||Pass 1|||||1/27/2005|||
133-4|||||||0||||||Pass 2|||||1/27/2005|||
133-4|||||||0||||||0|||||1/27/2005|||
133-4|||||||0||||||Pass 2|||||1/27/2005|||
133-4|||||||0||||||0|||||1/27/2005|||
133-4|||||||0||||||Pass 2|||||1/27/2005|||
133-4|||||||0||||||0|||||1/27/2005|||
133-4|||||||0.2||R=1580; L=880||||Pass 2|||||1/27/2005|||
133-4|||||||0.2||R=1590; L=650||||0|||||1/27/2005|||
133-4|||||||0.2||||||Pass 2||For  bone injection by Xinhai|||1/27/2005|||
133-4|||||||0.2||R=940; L=1040||||0|||||1/27/2005|||
133-4|||||||0||||||Stop||Process tumor to cells and store for Rice University 3D culture|||1/27/2005|||
133-4|||||||0||||||Stop||Process tumor to cells and store for Rice University 3D culture|||1/27/2005|||
133-4|||||||||||||Revive 2 mice||11/12/2008 stock|||1/27/2005|||
133-4|||||||||||||0||high volume necroses|||1/27/2005||Error:Passage|
133-4|||||||||||||2||high volume necroses|||1/27/2005||Error:Passage|
133-4|||||||0.4||||||2||Mice got from Guanglin, for Dr. Chinnayan 12mice|||1/27/2005|||
133-4|||||||0.15||||||0|||||1/27/2005|||
133-4|||||||0.3||||||5 mice|389.26±3.44|Experiment|||1/27/2005||Error:Passage|
133-4|||||||0.2||||||7 mice|435.58±3.78|Experiment|||1/27/2005||Error:Passage|
133-4|||||||0.35||Size=670.72||||0|||||1/27/2005|||
133-4|||||||0.5||Size=626.00||||0|170.49 ± 104.18||||1/27/2005||Error:Passage|
133-4|||||||0||||||0||Cells stock|||1/27/2005|||
133-4|||||||0.35||Size=983.33||||0|400.24±2.06|1/2 Necrosis|||1/27/2005||Error:Passage|
133-4|||||||0.300||Size=588.91||||0|198.67±15.27|1/2 Necrosis|||1/27/2005||Error:Passage|
133-4|||||||0.30||size=1278.64||||0|427.86±1.20|2/3 Necrosis|||1/27/2005||Error:Passage|
133-4|||||||0.12||Size=1068.70||||0|371.25±12.87|1/2 Necrosis|||1/27/2005||Error:Passage|
133-4|||||||0||0||||0|0|1/2 Necrosis;For  Xinhai's bone injection|||1/27/2005|||
133-4|||||||0||0||||0|474.88±0.77|For Sirkar Kanishka's lab short turn culture|||1/27/2005||Error:Passage|
133-4|||||||100||1500||||0|552.11±69.1|70% Necrosis for this tumor|||1/27/2005||Error:Passage|
|||||||150||Size=428.32||||1|0|ER#42|8/24/2010 Castated||7/16/2010|||
133-4-C|||||||300||Size=3071.67||||1||ER#45|||7/16/2010|||
133-4-C|||||||0||About 500||||0||Come from  ER# 42 using for 10 SCID mice femur bone injection by Xinhai|||7/16/2010|||
133-4-C|||||||0||500||||2|421ng/ml ( P9 Guangling's data)|For Rice University Eliza( Guangling's tumor)|||7/16/2010|||
133-4-C|||||||0||1000 x2||||0||Guangling's castration resistance line, PSA+|||7/16/2010|||
133-4-P|||||||||||||||11/21/07 inject 1M Pca133 cell / mouse to scid mouse prostate|||1/27/2005|||
133-4-P|||||||0.6||||||2||Pass 2mice Prostate|||1/27/2005|||
137-4|||||||||||||||||399160|10/20/2006||Error:Passage|
137-4|||||||1||||||Pass 2||||399160|10/20/2006|||
137-4|||||||1||||||Pass 2||||399160|10/20/2006|||
137-8|||||||0.6||||||Pass||||399160|10/20/06|||
137-8|||||||0.6||||||Pass 3||||399160|10/20/06|||
137-8|||||||0.5||||||Pass 2||Good solid tumor||399160|10/20/06|||
137-8|||||||0.5||||||Pass 2||Good solid tumor||399160|10/20/06|||
137-8|||||||0.5||||||No||Good small tumor||399160|10/20/06|||
137-8|||||||0||||||0||||399160|10/20/06|||
137-8|||||||0||||||0||||399160|10/20/06|||
137-8|||||||0||||||Pass 2||||399160|10/20/06|||
137-8|||||||0||||||0||||399160|10/20/06|||
137-8|||||||0||||||Pass 2||||399160|10/20/06|||
137-8|||||||0||||||Pass 2||||399160|10/20/06|||
137-8|||||||0||||||0||||399160|10/20/06|||
137-8|||||||0.3||||||Pass 2||Tumor for VASO 20mice prostate injection||399160|10/20/06|||
137-8|||||||0.3||R=630; L=1490||||0||Tumor for VASO's 20mice prostate injection experiment||399160|10/20/06|||
137-8|||||||0.2||R=2780; L=1680||||Pass 2||Large solid tumor||399160|10/20/06||Error:Implant Date|
137-8|||||||0.2||R=1990; L=620||||0||||399160|10/20/06|||
137-8|||||||0||||||Pass 3||Total 2 mice were processed by Xinhai||399160|10/20/06|||
137-8|||||||0||||||Pass 1||Total 1 mouse was processed by Xinhai||399160|10/20/06|||
137-8|||||||0||Huge tumor in 7 days||||Kill 1||Stop, This tumor has some mutate !||399160|10/20/06|||
137-8|||||||0||Huge tumor in 18 days||||Kill 1||Stop, This tumor has some mutate !||399160|10/20/06|||
137-13|||||||||||||Pass||||399160|10/20/09|||
137-13|||||||1||||||Pass||||399160|10/20/09|||
137-13|||||||0.7||||||Pass||||399160|10/20/09|||
137-13|||||||0.7||||||Pass 1||||399160|10/20/09|||
137-13|||||||0.7||||||Pass 2||Killed by animal house in 3-26-08||399160|10/20/09|||
137-13|||||||||||||Pass 2||From 1-8-08 Liquid N2 stock vial||399160|10/20/09|||
137-13|||||||0.6||||||Pass 4||||399160|10/20/09|||
137-13|||||||0||||||Pass 2||Li used this tumor for femur injection||399160|10/20/09|||
137-13|||||||0||||||Pass 2||one mouse give to Dr. Thompson lab and one mouse died||399160|10/20/09|||
137-13|||||||0||||||Pass 2||||399160|10/20/09|||
137-13|||||||0||||||Pass 1||||399160|10/20/09|||
137-13|||||||0||||||Pass 1||Tumor is pink color||399160|10/20/09|||
137-13|||||||0||||||Pass 1||Tumor is purple color, more blood||399160|10/20/09|||
137-13|||||||0||||||0||Tumor is pink color||399160|10/20/09|||
137-13|||||||0.5||||||Pass 2||||399160|10/20/09|||
137-13|||||||0||||||0||||399160|10/20/09|||
137-13|||||||0||R=370; L=1710||||Stop||Pink-Red  soft tumor||399160|10/20/09|||
137-13|||||||0||R=400||||Stop||Pink-Red  soft tumor||399160|10/20/09|||
140-4|||||||0.5||||||Pass 2||small light yellow tissue||217594|2/1/2007|||
140-4|||||||0||||||Pass 2||||217594|2/1/2007|||
140-4|||||||0||||||Pass 2||white solid tumor||217594|2/1/2007|||
140-4|||||||0||||||0||||217594|2/1/2007|||
140-4|||||||0||||||Pass 2||||217594|2/1/2007|||
140-4|||||||0||||||0||||217594|2/1/2007|||
143-2|||||||0.5||||||Pass 1||small light yellow tissue|||3/28/2007|||
143-2|||||||||||||Stop||The tumor did not grow any more|||3/28/2007|||
144-2|||||||1||||||Pass||||686415|5/2/2007|||
144-2|||||||||||||Stop||||686415|5/2/2007|||
144-4|||||||0.5||||||Pass||||686415|5/2/2007|||
144-4|||||||0.6||||||Pass 4||||686415|5/2/2007|||
144-4|||||||0.6||||||Pass 2||||686415|5/2/2007|||
144-4|||||||0.6||||||No||||686415|5/2/2007|||
144-4|||||||0.6||||||No||||686415|5/2/2007|||
144-4|||||||0.6||||||No||Culture cell||686415|5/2/2007|||
144-4|||||||0.6||||||Pass 2||3/24/08 2 mice were killed by animal house by mistake||686415|5/2/2007|||
144-4|||||||0.4||||||No||||686415|5/2/2007|||
144-4|||||||||||||Pass 2||Revive from 1-2-08 Liquid N2 stock vial||686415|5/2/2007|||
144-4|||||||0||||||Pass 4||||686415|5/2/2007|||
144-4|||||||0.6||||||Pass 2||Tumor are very soft||686415|5/2/2007|||
144-4|||||||0||||||0||Only for tumor line stock||686415|5/2/2007|||
144-4|||||||0||||||0||||686415|5/2/2007|||
144-4|||||||0||||||0||||686415|5/2/2007|||
144-4|||||||0||||||0||||686415|5/2/2007|||
144-4|||||||0||||||Pass 2||||686415|5/2/2007|||
144-4|||||||0||||||0||||686415|5/2/2007|||
144-4|||||||0||||||Pass 2||||686415|5/2/2007|||
144-4|||||||0||||||Pass 2||||686415|5/2/2007|||
144-4|||||||0||||||Pass 2||||686415|5/2/2007|||
144-4|||||||0||||||Pass 2||||686415|5/2/2007|||
144-4|||||||0||||||0||||686415|5/2/2007|||
144-4|||||||0||||||Pass 2||||686415|5/2/2007|||
144-4|||||||0||||||0||||686415|5/2/2007|||
144-4|||||||0.4||||||Pass 2||||686415|5/2/2007|||
144-4|||||||0||||||Pass 2||||686415|5/2/2007|||
144-4|||||||0||||||0||||686415|5/2/2007|||
144-4|||||||0.3||R=390; L=2270||||Stop||||686415|5/2/2007|||
144-6|||||||1||||||Pass||||686415|5/2/2007|||
144-6|||||||0.7||||||Pass 2||||686415|5/2/2007|||
144-6|||||||0.6||||||Pass 2||Tumor is regular tissue, not soft.||686415|5/2/2007|||
144-6|||||||0||||||Pass2||Tumor is regular tissue, not soft.||686415|5/2/2007|||
144-6|||||||0||||||Pass 2||||686415|5/2/2007|||
144-6|||||||0||||||0||||686415|5/2/2007|||
144-6|||||||0||||||0||||686415|5/2/2007|||
144-6|||||||0||||||Stop||||686415|5/2/2007|||
144-9|||||||1||||||Pass||||686415|5/2/2007|||
144-9|||||||||||||Pass||||686415|5/2/2007|||
144-11|||||||||||||Pass||||686415|5/2/2007|||
144-11|||||||1||||||Pass||||686415|5/2/2007|||
144-11|||||||0||||||Pass 1||Small and bloody tumor||686415|5/2/2007|||
144-11|||||||0||||||Pass 2||||686415|5/2/2007|||
144-11|||||||0||||||Pass 1||Red Bloody Tumor||686415|5/2/2007|||
144-11|||||||0||||||Pass 1||Red Bloody Tumor||686415|5/2/2007|||
144-11|||||||0.3||R=1750; L=190||||Stop||Red Bloody ,soft tumor||686415|5/2/2007|||
144-11|||||||||||||||Kill , no tumor||686415|5/2/2007|||
144-13|||||||||||||Pass||4/5 is white necroses tissue||686415|5/2/2007|||
144-13|||||||1||||||Pass 2||||686415|5/2/2007|||
144-13|||||||1||||||Pass||||686415|5/2/2007|||
144-13|||||||0.8||||||No||||686415|5/2/2007|||
144-13|||||||0.8||||||Pass||||686415|5/2/2007|||
144-13|||||||0.6||||||0||||686415|5/2/2007|||
144-13|||||||0.6||||||Pass 1||||686415|5/2/2007|||
144-13|||||||0.7||||||Pass 1||||686415|5/2/2007|||
144-13|||||||0.6||||||Pass 1||||686415|5/2/2007|||
144-13|||||||0.6||||||Pass 2||||686415|5/2/2007|||
144-13|||||||0||||||Pass 2||||686415|5/2/2007|||
144-13|||||||0||||||Pass 2||||686415|5/2/2007|||
144-13|||||||0||||||Pass 8||For Ana's experiment||686415|5/2/2007|||
144-13|||||||0||||||Pass 2||||686415|5/2/2007|||
144-13|||||||0||||||Pass 2||3/4 are whiter necroses tissue. Remove died tissue for FF,DMSO and Passage.||686415|5/2/2007|||
144-13|||||||0||||||0||||686415|5/2/2007|||
144-13|||||||0||||||Pass 2||||686415|5/2/2007|||
